absT V_n V_R_n V_C_n
129,190 1190,994 528,162 1067,479
129,200 1190,958 528,081 1067,479
129,210 1190,922 528,001 1067,479
129,220 1190,887 527,920 1067,479
129,230 1190,851 527,840 1067,479
129,240 1190,815 527,759 1067,479
129,250 1190,779 527,679 1067,479
129,260 1190,744 527,598 1067,479
129,270 1190,708 527,518 1067,479
129,280 1190,672 527,437 1067,479
129,290 1190,637 527,357 1067,479
129,300 1190,601 527,276 1067,479
129,310 1190,565 527,196 1067,479
129,320 1190,530 527,115 1067,479
129,330 1190,494 527,034 1067,479
129,340 1190,459 526,954 1067,479
129,350 1190,423 526,873 1067,479
129,360 1190,387 526,793 1067,479
129,370 1190,352 526,712 1067,479
129,380 1190,316 526,632 1067,479
129,390 1190,280 526,551 1067,479
129,400 1190,245 526,471 1067,479
129,410 1190,209 526,390 1067,479
129,420 1190,174 526,310 1067,479
129,430 1190,138 526,229 1067,479
129,440 1190,102 526,149 1067,479
129,450 1190,067 526,068 1067,479
129,460 1190,031 525,988 1067,479
129,470 1189,996 525,907 1067,479
129,480 1189,960 525,827 1067,479
129,490 1189,924 525,746 1067,479
129,500 1189,889 525,666 1067,479
129,510 1189,853 525,585 1067,479
129,520 1189,818 525,505 1067,479
129,530 1189,782 525,424 1067,479
129,540 1189,747 525,344 1067,479
129,550 1189,711 525,263 1067,479
129,560 1189,676 525,183 1067,479
129,570 1189,640 525,103 1067,479
129,580 1189,605 525,022 1067,479
129,590 1189,569 524,942 1067,479
129,600 1189,534 524,861 1067,479
129,610 1189,498 524,781 1067,479
129,620 1189,463 524,700 1067,479
129,630 1189,427 524,620 1067,479
129,640 1189,392 524,539 1067,479
129,650 1189,356 524,459 1067,479
129,660 1189,321 524,378 1067,479
129,670 1189,285 524,298 1067,479
129,680 1189,250 524,217 1067,479
129,690 1189,214 524,137 1067,479
129,700 1189,179 524,056 1067,479
129,710 1189,143 523,976 1067,479
129,720 1189,108 523,895 1067,479
129,730 1189,072 523,815 1067,479
129,740 1189,037 523,734 1067,479
129,750 1189,001 523,654 1067,479
129,760 1188,966 523,574 1067,479
129,770 1188,931 523,493 1067,479
129,780 1188,895 523,413 1067,479
129,790 1188,860 523,332 1067,479
129,800 1188,824 523,252 1067,479
129,810 1188,789 523,171 1067,479
129,820 1188,754 523,091 1067,479
129,830 1188,718 523,010 1067,479
129,840 1188,683 522,930 1067,479
129,850 1188,647 522,849 1067,479
129,860 1188,612 522,769 1067,479
129,870 1188,577 522,689 1067,479
129,880 1188,541 522,608 1067,479
129,890 1188,506 522,528 1067,479
129,900 1188,471 522,447 1067,479
129,910 1188,435 522,367 1067,479
129,920 1188,400 522,286 1067,479
129,930 1188,364 522,206 1067,479
129,940 1188,329 522,126 1067,479
129,950 1188,294 522,045 1067,479
129,960 1188,258 521,965 1067,479
129,970 1188,223 521,884 1067,479
129,980 1188,188 521,804 1067,479
129,990 1188,152 521,723 1067,479
130,000 1188,117 521,643 1067,479
130,010 1188,082 521,562 1067,479
130,020 1188,047 521,482 1067,479
130,030 1188,011 521,402 1067,479
130,040 1187,976 521,321 1067,479
130,050 1187,941 521,241 1067,479
130,060 1187,905 521,160 1067,479
130,070 1187,870 521,080 1067,479
130,080 1187,835 521,000 1067,479
130,090 1187,800 520,919 1067,479
130,100 1187,764 520,839 1067,479
130,110 1187,729 520,758 1067,479
130,120 1187,694 520,678 1067,479
130,130 1187,658 520,597 1067,479
130,140 1187,623 520,517 1067,479
130,150 1187,588 520,437 1067,479
130,160 1187,553 520,356 1067,479
130,170 1187,518 520,276 1067,479
130,180 1187,482 520,195 1067,479
130,190 1187,447 520,115 1067,479
130,200 1187,412 520,035 1067,479
130,210 1187,377 519,954 1067,479
130,220 1187,341 519,874 1067,479
130,230 1187,306 519,793 1067,479
130,240 1187,271 519,713 1067,479
130,250 1187,236 519,633 1067,479
130,260 1187,201 519,552 1067,479
130,270 1187,166 519,472 1067,479
130,280 1187,130 519,391 1067,479
130,290 1187,095 519,311 1067,479
130,300 1187,060 519,231 1067,479
130,310 1187,025 519,150 1067,479
130,320 1186,990 519,070 1067,479
130,330 1186,955 518,989 1067,479
130,340 1186,919 518,909 1067,479
130,350 1186,884 518,829 1067,479
130,360 1186,849 518,748 1067,479
130,370 1186,814 518,668 1067,479
130,380 1186,779 518,588 1067,479
130,390 1186,744 518,507 1067,479
130,400 1186,709 518,427 1067,479
130,410 1186,673 518,346 1067,479
130,420 1186,638 518,266 1067,479
130,430 1186,603 518,186 1067,479
130,440 1186,568 518,105 1067,479
130,450 1186,533 518,025 1067,479
130,460 1186,498 517,945 1067,479
130,470 1186,463 517,864 1067,479
130,480 1186,428 517,784 1067,479
130,490 1186,393 517,703 1067,479
130,500 1186,358 517,623 1067,479
130,510 1186,323 517,543 1067,479
130,520 1186,288 517,462 1067,479
130,530 1186,253 517,382 1067,479
130,540 1186,217 517,302 1067,479
130,550 1186,182 517,221 1067,479
130,560 1186,147 517,141 1067,479
130,570 1186,112 517,061 1067,479
130,580 1186,077 516,980 1067,479
130,590 1186,042 516,900 1067,479
130,600 1186,007 516,819 1067,479
130,610 1185,972 516,739 1067,479
130,620 1185,937 516,659 1067,479
130,630 1185,902 516,578 1067,479
130,640 1185,867 516,498 1067,479
130,650 1185,832 516,418 1067,479
130,660 1185,797 516,337 1067,479
130,670 1185,762 516,257 1067,479
130,680 1185,727 516,177 1067,479
130,690 1185,692 516,096 1067,479
130,700 1185,657 516,016 1067,479
130,710 1185,622 515,936 1067,479
130,720 1185,587 515,855 1067,479
130,730 1185,553 515,775 1067,479
130,740 1185,518 515,695 1067,479
130,750 1185,483 515,614 1067,479
130,760 1185,448 515,534 1067,479
130,770 1185,413 515,454 1067,479
130,780 1185,378 515,373 1067,479
130,790 1185,343 515,293 1067,479
130,800 1185,308 515,213 1067,479
130,810 1185,273 515,132 1067,479
130,820 1185,238 515,052 1067,479
130,830 1185,203 514,972 1067,479
130,840 1185,168 514,891 1067,479
130,850 1185,133 514,811 1067,479
130,860 1185,099 514,731 1067,479
130,870 1185,064 514,650 1067,479
130,880 1185,029 514,570 1067,479
130,890 1184,994 514,490 1067,479
130,900 1184,959 514,409 1067,479
130,910 1184,924 514,329 1067,479
130,920 1184,889 514,249 1067,479
130,930 1184,855 514,168 1067,479
130,940 1184,820 514,088 1067,479
130,950 1184,785 514,008 1067,479
130,960 1184,750 513,928 1067,479
130,970 1184,715 513,847 1067,479
130,980 1184,680 513,767 1067,479
130,990 1184,645 513,687 1067,479
131,000 1184,611 513,606 1067,479
131,010 1184,576 513,526 1067,479
131,020 1184,541 513,446 1067,479
131,030 1184,506 513,365 1067,479
131,040 1184,471 513,285 1067,479
131,050 1184,437 513,205 1067,479
131,060 1184,402 513,125 1067,479
131,070 1184,367 513,044 1067,479
131,080 1184,332 512,964 1067,479
131,090 1184,298 512,884 1067,479
131,100 1184,263 512,803 1067,479
131,110 1184,228 512,723 1067,479
131,120 1184,193 512,643 1067,479
131,130 1184,158 512,563 1067,479
131,140 1184,124 512,482 1067,479
131,150 1184,089 512,402 1067,479
131,160 1184,054 512,322 1067,479
131,170 1184,020 512,241 1067,479
131,180 1183,985 512,161 1067,479
131,190 1183,950 512,081 1067,479
131,200 1183,915 512,001 1067,479
131,210 1183,881 511,920 1067,479
131,220 1183,846 511,840 1067,479
131,230 1183,811 511,760 1067,479
131,240 1183,777 511,679 1067,479
131,250 1183,742 511,599 1067,479
131,260 1183,707 511,519 1067,479
131,270 1183,672 511,439 1067,479
131,280 1183,638 511,358 1067,479
131,290 1183,603 511,278 1067,479
131,300 1183,568 511,198 1067,479
131,310 1183,534 511,118 1067,479
131,320 1183,499 511,037 1067,479
131,330 1183,464 510,957 1067,479
131,340 1183,430 510,877 1067,479
131,350 1183,395 510,796 1067,479
131,360 1183,360 510,716 1067,479
131,370 1183,326 510,636 1067,479
131,380 1183,291 510,556 1067,479
131,390 1183,257 510,475 1067,479
131,400 1183,222 510,395 1067,479
131,410 1183,187 510,315 1067,479
131,420 1183,153 510,235 1067,479
131,430 1183,118 510,154 1067,479
131,440 1183,084 510,074 1067,479
131,450 1183,049 509,994 1067,479
131,460 1183,014 509,914 1067,479
131,470 1182,980 509,833 1067,479
131,480 1182,945 509,753 1067,479
131,490 1182,911 509,673 1067,479
131,500 1182,876 509,593 1067,479
131,510 1182,841 509,512 1067,479
131,520 1182,807 509,432 1067,479
131,530 1182,772 509,352 1067,479
131,540 1182,738 509,272 1067,479
131,550 1182,703 509,192 1067,479
131,560 1182,669 509,111 1067,479
131,570 1182,634 509,031 1067,479
131,580 1182,600 508,951 1067,479
131,590 1182,565 508,871 1067,479
131,600 1182,531 508,790 1067,479
131,610 1182,496 508,710 1067,479
131,620 1182,462 508,630 1067,479
131,630 1182,427 508,550 1067,479
131,640 1182,393 508,469 1067,479
131,650 1182,358 508,389 1067,479
131,660 1182,324 508,309 1067,479
131,670 1182,289 508,229 1067,479
131,680 1182,255 508,149 1067,479
131,690 1182,220 508,068 1067,479
131,700 1182,186 507,988 1067,479
131,710 1182,151 507,908 1067,479
131,720 1182,117 507,828 1067,479
131,730 1182,082 507,748 1067,479
131,740 1182,048 507,667 1067,479
131,750 1182,013 507,587 1067,479
131,760 1181,979 507,507 1067,479
131,770 1181,945 507,427 1067,479
131,780 1181,910 507,346 1067,479
131,790 1181,876 507,266 1067,479
131,800 1181,841 507,186 1067,479
131,810 1181,807 507,106 1067,479
131,820 1181,772 507,026 1067,479
131,830 1181,738 506,945 1067,479
131,840 1181,704 506,865 1067,479
131,850 1181,669 506,785 1067,479
131,860 1181,635 506,705 1067,479
131,870 1181,600 506,625 1067,479
131,880 1181,566 506,544 1067,479
131,890 1181,532 506,464 1067,479
131,900 1181,497 506,384 1067,479
131,910 1181,463 506,304 1067,479
131,920 1181,429 506,224 1067,479
131,930 1181,394 506,143 1067,479
131,940 1181,360 506,063 1067,479
131,950 1181,325 505,983 1067,479
131,960 1181,291 505,903 1067,479
131,970 1181,257 505,823 1067,479
131,980 1181,222 505,743 1067,479
131,990 1181,188 505,662 1067,479
132,000 1181,154 505,582 1067,479
132,010 1181,120 505,502 1067,479
132,020 1181,085 505,422 1067,479
132,030 1181,051 505,342 1067,479
132,040 1181,017 505,261 1067,479
132,050 1180,982 505,181 1067,479
132,060 1180,948 505,101 1067,479
132,070 1180,914 505,021 1067,479
132,080 1180,879 504,941 1067,479
132,090 1180,845 504,861 1067,479
132,100 1180,811 504,780 1067,479
132,110 1180,777 504,700 1067,479
132,120 1180,742 504,620 1067,479
132,130 1180,708 504,540 1067,479
132,140 1180,674 504,460 1067,479
132,150 1180,640 504,380 1067,479
132,160 1180,605 504,299 1067,479
132,170 1180,571 504,219 1067,479
132,180 1180,537 504,139 1067,479
132,190 1180,503 504,059 1067,479
132,200 1180,468 503,979 1067,479
132,210 1180,434 503,899 1067,479
132,220 1180,400 503,819 1067,479
132,230 1180,366 503,738 1067,479
132,240 1180,332 503,658 1067,479
132,250 1180,297 503,578 1067,479
132,260 1180,263 503,498 1067,479
132,270 1180,229 503,418 1067,479
132,280 1180,195 503,338 1067,479
132,290 1180,161 503,257 1067,479
132,300 1180,126 503,177 1067,479
132,310 1180,092 503,097 1067,479
132,320 1180,058 503,017 1067,479
132,330 1180,024 502,937 1067,479
132,340 1179,990 502,857 1067,479
132,350 1179,956 502,777 1067,479
132,360 1179,922 502,697 1067,479
132,370 1179,887 502,616 1067,479
132,380 1179,853 502,536 1067,479
132,390 1179,819 502,456 1067,479
132,400 1179,785 502,376 1067,479
132,410 1179,751 502,296 1067,479
132,420 1179,717 502,216 1067,479
132,430 1179,683 502,136 1067,479
132,440 1179,649 502,055 1067,479
132,450 1179,614 501,975 1067,479
132,460 1179,580 501,895 1067,479
132,470 1179,546 501,815 1067,479
132,480 1179,512 501,735 1067,479
132,490 1179,478 501,655 1067,479
132,500 1179,444 501,575 1067,479
132,510 1179,410 501,495 1067,479
132,520 1179,376 501,414 1067,479
132,530 1179,342 501,334 1067,479
132,540 1179,308 501,254 1067,479
132,550 1179,274 501,174 1067,479
132,560 1179,240 501,094 1067,479
132,570 1179,206 501,014 1067,479
132,580 1179,172 500,934 1067,479
132,590 1179,138 500,854 1067,479
132,600 1179,104 500,774 1067,479
132,610 1179,070 500,693 1067,479
132,620 1179,036 500,613 1067,479
132,630 1179,002 500,533 1067,479
132,640 1178,968 500,453 1067,479
132,650 1178,934 500,373 1067,479
132,660 1178,900 500,293 1067,479
132,670 1178,866 500,213 1067,479
132,680 1178,832 500,133 1067,479
132,690 1178,798 500,053 1067,479
132,700 1178,764 499,973 1067,479
132,710 1178,730 499,892 1067,479
132,720 1178,696 499,812 1067,479
132,730 1178,662 499,732 1067,479
132,740 1178,628 499,652 1067,479
132,750 1178,594 499,572 1067,479
132,760 1178,560 499,492 1067,479
132,770 1178,526 499,412 1067,479
132,780 1178,492 499,332 1067,479
132,790 1178,458 499,252 1067,479
132,800 1178,424 499,172 1067,479
132,810 1178,390 499,092 1067,479
132,820 1178,356 499,012 1067,479
132,830 1178,322 498,931 1067,479
132,840 1178,288 498,851 1067,479
132,850 1178,255 498,771 1067,479
132,860 1178,221 498,691 1067,479
132,870 1178,187 498,611 1067,479
132,880 1178,153 498,531 1067,479
132,890 1178,119 498,451 1067,479
132,900 1178,085 498,371 1067,479
132,910 1178,051 498,291 1067,479
132,920 1178,017 498,211 1067,479
132,930 1177,984 498,131 1067,479
132,940 1177,950 498,051 1067,479
132,950 1177,916 497,971 1067,479
132,960 1177,882 497,891 1067,479
132,970 1177,848 497,810 1067,479
132,980 1177,814 497,730 1067,479
132,990 1177,780 497,650 1067,479
133,000 1177,747 497,570 1067,479
133,010 1177,713 497,490 1067,479
133,020 1177,679 497,410 1067,479
133,030 1177,645 497,330 1067,479
133,040 1177,611 497,250 1067,479
133,050 1177,578 497,170 1067,479
133,060 1177,544 497,090 1067,479
133,070 1177,510 497,010 1067,479
133,080 1177,476 496,930 1067,479
133,090 1177,442 496,850 1067,479
133,100 1177,409 496,770 1067,479
133,110 1177,375 496,690 1067,479
133,120 1177,341 496,610 1067,479
133,130 1177,307 496,530 1067,479
133,140 1177,274 496,450 1067,479
133,150 1177,240 496,370 1067,479
133,160 1177,206 496,289 1067,479
133,170 1177,172 496,209 1067,479
133,180 1177,139 496,129 1067,479
133,190 1177,105 496,049 1067,479
133,200 1177,071 495,969 1067,479
133,210 1177,037 495,889 1067,479
133,220 1177,004 495,809 1067,479
133,230 1176,970 495,729 1067,479
133,240 1176,936 495,649 1067,479
133,250 1176,903 495,569 1067,479
133,260 1176,869 495,489 1067,479
133,270 1176,835 495,409 1067,479
133,280 1176,802 495,329 1067,479
133,290 1176,768 495,249 1067,479
133,300 1176,734 495,169 1067,479
133,310 1176,701 495,089 1067,479
133,320 1176,667 495,009 1067,479
133,330 1176,633 494,929 1067,479
133,340 1176,600 494,849 1067,479
133,350 1176,566 494,769 1067,479
133,360 1176,532 494,689 1067,479
133,370 1176,499 494,609 1067,479
133,380 1176,465 494,529 1067,479
133,390 1176,431 494,449 1067,479
133,400 1176,398 494,369 1067,479
133,410 1176,364 494,289 1067,479
133,420 1176,330 494,209 1067,479
133,430 1176,297 494,129 1067,479
133,440 1176,263 494,049 1067,479
133,450 1176,230 493,969 1067,479
133,460 1176,196 493,889 1067,479
133,470 1176,162 493,809 1067,479
133,480 1176,129 493,729 1067,479
133,490 1176,095 493,649 1067,479
133,500 1176,062 493,569 1067,479
133,510 1176,028 493,489 1067,479
133,520 1175,995 493,409 1067,479
133,530 1175,961 493,329 1067,479
133,540 1175,927 493,249 1067,479
133,550 1175,894 493,169 1067,479
133,560 1175,860 493,089 1067,479
133,570 1175,827 493,009 1067,479
133,580 1175,793 492,929 1067,479
133,590 1175,760 492,849 1067,479
133,600 1175,726 492,769 1067,479
133,610 1175,693 492,689 1067,479
133,620 1175,659 492,609 1067,479
133,630 1175,626 492,529 1067,479
133,640 1175,592 492,449 1067,479
133,650 1175,559 492,369 1067,479
133,660 1175,525 492,289 1067,479
133,670 1175,492 492,209 1067,479
133,680 1175,458 492,129 1067,479
133,690 1175,425 492,049 1067,479
133,700 1175,391 491,969 1067,479
133,710 1175,358 491,889 1067,479
133,720 1175,324 491,809 1067,479
133,730 1175,291 491,729 1067,479
133,740 1175,257 491,649 1067,479
133,750 1175,224 491,569 1067,479
133,760 1175,190 491,489 1067,479
133,770 1175,157 491,409 1067,479
133,780 1175,124 491,329 1067,479
133,790 1175,090 491,249 1067,479
133,800 1175,057 491,169 1067,479
133,810 1175,023 491,089 1067,479
133,820 1174,990 491,009 1067,479
133,830 1174,956 490,930 1067,479
133,840 1174,923 490,850 1067,479
133,850 1174,890 490,770 1067,479
133,860 1174,856 490,690 1067,479
133,870 1174,823 490,610 1067,479
133,880 1174,790 490,530 1067,479
133,890 1174,756 490,450 1067,479
133,900 1174,723 490,370 1067,479
133,910 1174,689 490,290 1067,479
133,920 1174,656 490,210 1067,479
133,930 1174,623 490,130 1067,479
133,940 1174,589 490,050 1067,479
133,950 1174,556 489,970 1067,479
133,960 1174,523 489,890 1067,479
133,970 1174,489 489,810 1067,479
133,980 1174,456 489,730 1067,479
133,990 1174,423 489,650 1067,479
134,000 1174,389 489,570 1067,479
134,010 1174,356 489,490 1067,479
134,020 1174,323 489,410 1067,479
134,030 1174,289 489,331 1067,479
134,040 1174,256 489,251 1067,479
134,050 1174,223 489,171 1067,479
134,060 1174,189 489,091 1067,479
134,070 1174,156 489,011 1067,479
134,080 1174,123 488,931 1067,479
134,090 1174,090 488,851 1067,479
134,100 1174,056 488,771 1067,479
134,110 1174,023 488,691 1067,479
134,120 1173,990 488,611 1067,479
134,130 1173,956 488,531 1067,479
134,140 1173,923 488,451 1067,479
134,150 1173,890 488,371 1067,479
134,160 1173,857 488,291 1067,479
134,170 1173,823 488,212 1067,479
134,180 1173,790 488,132 1067,479
134,190 1173,757 488,052 1067,479
134,200 1173,724 487,972 1067,479
134,210 1173,691 487,892 1067,479
134,220 1173,657 487,812 1067,479
134,230 1173,624 487,732 1067,479
134,240 1173,591 487,652 1067,479
134,250 1173,558 487,572 1067,479
134,260 1173,525 487,492 1067,479
134,270 1173,491 487,412 1067,479
134,280 1173,458 487,333 1067,479
134,290 1173,425 487,253 1067,479
134,300 1173,392 487,173 1067,479
134,310 1173,359 487,093 1067,479
134,320 1173,325 487,013 1067,479
134,330 1173,292 486,933 1067,479
134,340 1173,259 486,853 1067,479
134,350 1173,226 486,773 1067,479
134,360 1173,193 486,693 1067,479
134,370 1173,160 486,613 1067,479
134,380 1173,127 486,533 1067,479
134,390 1173,093 486,454 1067,479
134,400 1173,060 486,374 1067,479
134,410 1173,027 486,294 1067,479
134,420 1172,994 486,214 1067,479
134,430 1172,961 486,134 1067,479
134,440 1172,928 486,054 1067,479
134,450 1172,895 485,974 1067,479
134,460 1172,862 485,894 1067,479
134,470 1172,829 485,814 1067,479
134,480 1172,795 485,735 1067,479
134,490 1172,762 485,655 1067,479
134,500 1172,729 485,575 1067,479
134,510 1172,696 485,495 1067,479
134,520 1172,663 485,415 1067,479
134,530 1172,630 485,335 1067,479
134,540 1172,597 485,255 1067,479
134,550 1172,564 485,175 1067,479
134,560 1172,531 485,096 1067,479
134,570 1172,498 485,016 1067,479
134,580 1172,465 484,936 1067,479
134,590 1172,432 484,856 1067,479
134,600 1172,399 484,776 1067,479
134,610 1172,366 484,696 1067,479
134,620 1172,333 484,616 1067,479
134,630 1172,300 484,536 1067,479
134,640 1172,267 484,457 1067,479
134,650 1172,234 484,377 1067,479
134,660 1172,201 484,297 1067,479
134,670 1172,168 484,217 1067,479
134,680 1172,135 484,137 1067,479
134,690 1172,102 484,057 1067,479
134,700 1172,069 483,977 1067,479
134,710 1172,036 483,898 1067,479
134,720 1172,003 483,818 1067,479
134,730 1171,970 483,738 1067,479
134,740 1171,937 483,658 1067,479
134,750 1171,904 483,578 1067,479
134,760 1171,871 483,498 1067,479
134,770 1171,838 483,418 1067,479
134,780 1171,805 483,339 1067,479
134,790 1171,772 483,259 1067,479
134,800 1171,739 483,179 1067,479
134,810 1171,706 483,099 1067,479
134,820 1171,673 483,019 1067,479
134,830 1171,640 482,939 1067,479
134,840 1171,608 482,860 1067,479
134,850 1171,575 482,780 1067,479
134,860 1171,542 482,700 1067,479
134,870 1171,509 482,620 1067,479
134,880 1171,476 482,540 1067,479
134,890 1171,443 482,460 1067,479
134,900 1171,410 482,381 1067,479
134,910 1171,377 482,301 1067,479
134,920 1171,344 482,221 1067,479
134,930 1171,312 482,141 1067,479
134,940 1171,279 482,061 1067,479
134,950 1171,246 481,981 1067,479
134,960 1171,213 481,902 1067,479
134,970 1171,180 481,822 1067,479
134,980 1171,147 481,742 1067,479
134,990 1171,115 481,662 1067,479
135,000 1171,082 481,582 1067,479
135,010 1171,049 481,502 1067,479
135,020 1171,016 481,423 1067,479
135,030 1170,983 481,343 1067,479
135,040 1170,950 481,263 1067,479
135,050 1170,918 481,183 1067,479
135,060 1170,885 481,103 1067,479
135,070 1170,852 481,023 1067,479
135,080 1170,819 480,944 1067,479
135,090 1170,787 480,864 1067,479
135,100 1170,754 480,784 1067,479
135,110 1170,721 480,704 1067,479
135,120 1170,688 480,624 1067,479
135,130 1170,655 480,545 1067,479
135,140 1170,623 480,465 1067,479
135,150 1170,590 480,385 1067,479
135,160 1170,557 480,305 1067,479
135,170 1170,524 480,225 1067,479
135,180 1170,492 480,146 1067,479
135,190 1170,459 480,066 1067,479
135,200 1170,426 479,986 1067,479
135,210 1170,393 479,906 1067,479
135,220 1170,361 479,826 1067,479
135,230 1170,328 479,747 1067,479
135,240 1170,295 479,667 1067,479
135,250 1170,263 479,587 1067,479
135,260 1170,230 479,507 1067,479
135,270 1170,197 479,427 1067,479
135,280 1170,165 479,348 1067,479
135,290 1170,132 479,268 1067,479
135,300 1170,099 479,188 1067,479
135,310 1170,067 479,108 1067,479
135,320 1170,034 479,028 1067,479
135,330 1170,001 478,949 1067,479
135,340 1169,969 478,869 1067,479
135,350 1169,936 478,789 1067,479
135,360 1169,903 478,709 1067,479
135,370 1169,871 478,630 1067,479
135,380 1169,838 478,550 1067,479
135,390 1169,805 478,470 1067,479
135,400 1169,773 478,390 1067,479
135,410 1169,740 478,310 1067,479
135,420 1169,707 478,231 1067,479
135,430 1169,675 478,151 1067,479
135,440 1169,642 478,071 1067,479
135,450 1169,610 477,991 1067,479
135,460 1169,577 477,912 1067,479
135,470 1169,544 477,832 1067,479
135,480 1169,512 477,752 1067,479
135,490 1169,479 477,672 1067,479
135,500 1169,447 477,592 1067,479
135,510 1169,414 477,513 1067,479
135,520 1169,382 477,433 1067,479
135,530 1169,349 477,353 1067,479
135,540 1169,316 477,273 1067,479
135,550 1169,284 477,194 1067,479
135,560 1169,251 477,114 1067,479
135,570 1169,219 477,034 1067,479
135,580 1169,186 476,954 1067,479
135,590 1169,154 476,875 1067,479
135,600 1169,121 476,795 1067,479
135,610 1169,089 476,715 1067,479
135,620 1169,056 476,635 1067,479
135,630 1169,024 476,556 1067,479
135,640 1168,991 476,476 1067,479
135,650 1168,959 476,396 1067,479
135,660 1168,926 476,316 1067,479
135,670 1168,894 476,237 1067,479
135,680 1168,861 476,157 1067,479
135,690 1168,829 476,077 1067,479
135,700 1168,796 475,997 1067,479
135,710 1168,764 475,918 1067,479
135,720 1168,731 475,838 1067,479
135,730 1168,699 475,758 1067,479
135,740 1168,666 475,678 1067,479
135,750 1168,634 475,599 1067,479
135,760 1168,601 475,519 1067,479
135,770 1168,569 475,439 1067,479
135,780 1168,537 475,360 1067,479
135,790 1168,504 475,280 1067,479
135,800 1168,472 475,200 1067,479
135,810 1168,439 475,120 1067,479
135,820 1168,407 475,041 1067,479
135,830 1168,374 474,961 1067,479
135,840 1168,342 474,881 1067,479
135,850 1168,310 474,801 1067,479
135,860 1168,277 474,722 1067,479
135,870 1168,245 474,642 1067,479
135,880 1168,212 474,562 1067,479
135,890 1168,180 474,482 1067,479
135,900 1168,148 474,403 1067,479
135,910 1168,115 474,323 1067,479
135,920 1168,083 474,243 1067,479
135,930 1168,051 474,164 1067,479
135,940 1168,018 474,084 1067,479
135,950 1167,986 474,004 1067,479
135,960 1167,954 473,924 1067,479
135,970 1167,921 473,845 1067,479
135,980 1167,889 473,765 1067,479
135,990 1167,856 473,685 1067,479
136,000 1167,824 473,606 1067,479
136,010 1167,792 473,526 1067,479
136,020 1167,760 473,446 1067,479
136,030 1167,727 473,367 1067,479
136,040 1167,695 473,287 1067,479
136,050 1167,663 473,207 1067,479
136,060 1167,630 473,127 1067,479
136,070 1167,598 473,048 1067,479
136,080 1167,566 472,968 1067,479
136,090 1167,533 472,888 1067,479
136,100 1167,501 472,809 1067,479
136,110 1167,469 472,729 1067,479
136,120 1167,437 472,649 1067,479
136,130 1167,404 472,570 1067,479
136,140 1167,372 472,490 1067,479
136,150 1167,340 472,410 1067,479
136,160 1167,308 472,330 1067,479
136,170 1167,275 472,251 1067,479
136,180 1167,243 472,171 1067,479
136,190 1167,211 472,091 1067,479
136,200 1167,179 472,012 1067,479
136,210 1167,146 471,932 1067,479
136,220 1167,114 471,852 1067,479
136,230 1167,082 471,773 1067,479
136,240 1167,050 471,693 1067,479
136,250 1167,018 471,613 1067,479
136,260 1166,985 471,534 1067,479
136,270 1166,953 471,454 1067,479
136,280 1166,921 471,374 1067,479
136,290 1166,889 471,295 1067,479
136,300 1166,857 471,215 1067,479
136,310 1166,824 471,135 1067,479
136,320 1166,792 471,056 1067,479
136,330 1166,760 470,976 1067,479
136,340 1166,728 470,896 1067,479
136,350 1166,696 470,817 1067,479
136,360 1166,664 470,737 1067,479
136,370 1166,632 470,657 1067,479
136,380 1166,599 470,578 1067,479
136,390 1166,567 470,498 1067,479
136,400 1166,535 470,418 1067,479
136,410 1166,503 470,339 1067,479
136,420 1166,471 470,259 1067,479
136,430 1166,439 470,179 1067,479
136,440 1166,407 470,100 1067,479
136,450 1166,375 470,020 1067,479
136,460 1166,342 469,940 1067,479
136,470 1166,310 469,861 1067,479
136,480 1166,278 469,781 1067,479
136,490 1166,246 469,701 1067,479
136,500 1166,214 469,622 1067,479
136,510 1166,182 469,542 1067,479
136,520 1166,150 469,462 1067,479
136,530 1166,118 469,383 1067,479
136,540 1166,086 469,303 1067,479
136,550 1166,054 469,223 1067,479
136,560 1166,022 469,144 1067,479
136,570 1165,990 469,064 1067,479
136,580 1165,958 468,984 1067,479
136,590 1165,926 468,905 1067,479
136,600 1165,894 468,825 1067,479
136,610 1165,862 468,746 1067,479
136,620 1165,830 468,666 1067,479
136,630 1165,798 468,586 1067,479
136,640 1165,766 468,507 1067,479
136,650 1165,734 468,427 1067,479
136,660 1165,702 468,347 1067,479
136,670 1165,670 468,268 1067,479
136,680 1165,638 468,188 1067,479
136,690 1165,606 468,108 1067,479
136,700 1165,574 468,029 1067,479
136,710 1165,542 467,949 1067,479
136,720 1165,510 467,870 1067,479
136,730 1165,478 467,790 1067,479
136,740 1165,446 467,710 1067,479
136,750 1165,414 467,631 1067,479
136,760 1165,382 467,551 1067,479
136,770 1165,350 467,471 1067,479
136,780 1165,318 467,392 1067,479
136,790 1165,286 467,312 1067,479
136,800 1165,254 467,233 1067,479
136,810 1165,222 467,153 1067,479
136,820 1165,190 467,073 1067,479
136,830 1165,158 466,994 1067,479
136,840 1165,126 466,914 1067,479
136,850 1165,095 466,834 1067,479
136,860 1165,063 466,755 1067,479
136,870 1165,031 466,675 1067,479
136,880 1164,999 466,596 1067,479
136,890 1164,967 466,516 1067,479
136,900 1164,935 466,436 1067,479
136,910 1164,903 466,357 1067,479
136,920 1164,871 466,277 1067,479
136,930 1164,840 466,198 1067,479
136,940 1164,808 466,118 1067,479
